Name,Eligibility,Credit Score,Annual Income,Loan Amount Requested,Loan History,Number of Dependents,Loan Tenure Requested (years)
Camila Torres,Conditionally Eligible,799,44736,32466,Paid,2,7
Isabella Torres,Not Eligible for Loan,820,26163,36314,Defaulted,5,9
Miguel Dela Cruz,Not Eligible for Loan,406,94107,45520,Defaulted,3,10
Camila Reyes,Conditionally Eligible,669,90479,34767,Paid,4,4
Luis Torres,Not Eligible for Loan,778,42183,7045,Defaulted,3,5
Sophia Gomez,Not Eligible for Loan,451,56558,46049,Defaulted,2,5
Jose Flores,Not Eligible for Loan,790,117747,17188,Defaulted,1,2
Juan Torres,Not Eligible for Loan,527,80556,23360,Defaulted,0,3
Sophia Reyes,Not Eligible for Loan,364,109308,43037,Defaulted,0,9
Isabella Gomez,Conditionally Eligible,604,72094,34971,Paid,5,5
Carlos Garcia,Eligible for Loan,823,105379,24749,Paid,0,2
Sophia Gomez,Conditionally Eligible,560,61392,41081,Paid,3,7
Carlos Santos,Not Eligible for Loan,549,36350,6548,Defaulted,4,8
Jose Santos,Not Eligible for Loan,676,73594,12067,Defaulted,2,5
Jose Santos,Not Eligible for Loan,446,44846,30972,Paid,2,10
Miguel Garcia,Not Eligible for Loan,349,67141,43897,Paid,2,3
Juan Rivera,Not Eligible for Loan,442,102418,44873,Paid,0,8
Jose Gomez,Not Eligible for Loan,310,107079,22458,Defaulted,1,6
Miguel Dela Cruz,Conditionally Eligible,558,85438,15175,Paid,0,3
Camila Flores,Not Eligible for Loan,302,101159,39613,Defaulted,3,1
Camila Gomez,Not Eligible for Loan,474,44816,24284,Defaulted,5,4
Miguel Santos,Conditionally Eligible,578,54602,8930,Paid,5,9
Anna Martinez,Not Eligible for Loan,538,30230,20510,Defaulted,2,7
Luis Flores,Not Eligible for Loan,531,119661,17429,Defaulted,2,8
Anna Gomez,Not Eligible for Loan,575,39370,10537,Defaulted,1,2
Sophia Dela Cruz,Conditionally Eligible,834,28076,17560,Paid,1,3
Juan Santos,Not Eligible for Loan,406,52116,32494,Paid,3,3
Maria Dela Cruz,Not Eligible for Loan,517,33806,49421,Defaulted,0,10
Maria Garcia,Not Eligible for Loan,644,30857,10766,Defaulted,5,5
Anna Garcia,Eligible for Loan,722,55316,11841,Paid,2,7
Luis Flores,Conditionally Eligible,677,99660,13077,Paid,1,4
Miguel Rivera,Not Eligible for Loan,354,52666,21041,Defaulted,4,3
Jose Dela Cruz,Not Eligible for Loan,599,71025,10824,Defaulted,3,9
Sophia Martinez,Eligible for Loan,837,111288,19239,Paid,5,6
Carlos Rivera,Not Eligible for Loan,716,54265,35664,Defaulted,0,9
Camila Gomez,Eligible for Loan,833,69511,40288,Paid,3,10
Jose Rivera,Not Eligible for Loan,565,43060,23130,Defaulted,0,4
Juan Reyes,Not Eligible for Loan,302,47407,20637,Defaulted,2,7
Carlos Lopez,Not Eligible for Loan,459,95932,48154,Paid,4,6
Jose Santos,Not Eligible for Loan,356,44930,17004,Paid,3,1
Maria Martinez,Conditionally Eligible,667,70557,40025,Paid,5,6
Maria Garcia,Conditionally Eligible,574,63984,30282,Paid,3,5
Juan Rivera,Not Eligible for Loan,410,54500,14457,Paid,0,7
Isabella Flores,Conditionally Eligible,511,88492,22754,Paid,5,3
Miguel Dela Cruz,Not Eligible for Loan,362,72466,15655,Paid,3,4
Camila Flores,Not Eligible for Loan,775,101669,13417,Defaulted,5,9
Sophia Lopez,Eligible for Loan,717,100981,45911,Paid,1,6
Camila Gomez,Not Eligible for Loan,576,101224,49448,Defaulted,1,7
Anna Gomez,Not Eligible for Loan,373,102669,47501,Paid,2,3
Sophia Reyes,Eligible for Loan,819,75671,45139,Paid,2,9
Camila Rivera,Not Eligible for Loan,821,52337,15969,Defaulted,3,3
Camila Dela Cruz,Conditionally Eligible,780,23429,9314,Paid,1,3
Luis Dela Cruz,Not Eligible for Loan,359,46599,15335,Paid,0,8
Luis Gomez,Not Eligible for Loan,598,77475,31567,Defaulted,0,5
Maria Dela Cruz,Not Eligible for Loan,754,96181,18721,Defaulted,4,7
Camila Martinez,Conditionally Eligible,775,23575,47476,Paid,5,9
Miguel Reyes,Eligible for Loan,791,68460,31547,Paid,0,2
Juan Santos,Not Eligible for Loan,617,77158,17296,Defaulted,2,4
Isabella Flores,Eligible for Loan,788,117293,11162,Paid,2,5
Camila Rivera,Not Eligible for Loan,482,28004,29118,Paid,0,9
Anna Garcia,Not Eligible for Loan,349,80039,43517,Paid,5,7
Camila Santos,Not Eligible for Loan,483,30119,23979,Paid,0,4
Miguel Dela Cruz,Not Eligible for Loan,402,93072,20118,Paid,3,2
Isabella Santos,Eligible for Loan,841,100088,44606,Paid,5,5
Luis Lopez,Not Eligible for Loan,391,99039,26315,Defaulted,5,7
Miguel Gomez,Eligible for Loan,820,96869,38711,Paid,1,2
Camila Torres,Not Eligible for Loan,819,111774,34126,Defaulted,0,3
Carlos Santos,Conditionally Eligible,699,52920,44556,Paid,5,8
Sophia Torres,Conditionally Eligible,644,73553,16689,Paid,1,8
Luis Santos,Not Eligible for Loan,816,44864,23721,Defaulted,1,7
Jose Lopez,Conditionally Eligible,525,30201,34855,Paid,5,4
Jose Martinez,Conditionally Eligible,528,47783,19640,Paid,2,7
Isabella Martinez,Conditionally Eligible,514,32895,9755,Paid,4,9
Miguel Reyes,Not Eligible for Loan,343,54745,25138,Paid,4,1
Jose Gomez,Not Eligible for Loan,347,70319,7012,Defaulted,4,7
Juan Torres,Not Eligible for Loan,543,24974,11009,Defaulted,4,10
Sophia Dela Cruz,Not Eligible for Loan,341,31466,39114,Paid,1,8
Anna Reyes,Conditionally Eligible,591,90628,23018,Paid,1,8
Sophia Flores,Conditionally Eligible,564,24211,21661,Paid,4,8
Juan Martinez,Not Eligible for Loan,331,96760,7342,Paid,3,5
Camila Flores,Not Eligible for Loan,324,73588,13828,Paid,1,8
Carlos Torres,Not Eligible for Loan,416,110330,41421,Paid,3,2
Camila Reyes,Not Eligible for Loan,497,54891,45944,Defaulted,3,5
Carlos Rivera,Not Eligible for Loan,722,114781,30239,Defaulted,3,2
Jose Torres,Not Eligible for Loan,614,63494,21777,Defaulted,5,6
Isabella Santos,Conditionally Eligible,800,26041,19385,Paid,3,8
Jose Lopez,Not Eligible for Loan,385,36736,21845,Paid,5,2
Juan Martinez,Not Eligible for Loan,371,90112,26418,Defaulted,3,4
Carlos Reyes,Not Eligible for Loan,771,49829,36404,Defaulted,4,4
Isabella Torres,Conditionally Eligible,535,32171,8450,Paid,0,3
Anna Gomez,Not Eligible for Loan,825,66401,29157,Defaulted,5,9
Isabella Garcia,Not Eligible for Loan,486,118367,29657,Defaulted,1,7
Camila Lopez,Not Eligible for Loan,319,101888,17677,Defaulted,0,10
Jose Dela Cruz,Not Eligible for Loan,320,57377,23512,Paid,2,9
Camila Gomez,Not Eligible for Loan,675,65608,27861,Defaulted,3,1
Anna Torres,Not Eligible for Loan,402,27238,37528,Defaulted,2,3
Anna Martinez,Not Eligible for Loan,469,111873,48425,Defaulted,0,10
Anna Dela Cruz,Not Eligible for Loan,791,108073,16976,Defaulted,2,8
Carlos Lopez,Not Eligible for Loan,407,83016,15507,Paid,4,1
Luis Garcia,Conditionally Eligible,744,35607,9702,Paid,1,10
Jose Rivera,Not Eligible for Loan,530,53700,40548,Defaulted,1,10
Luis Dela Cruz,Conditionally Eligible,636,96264,11147,Paid,5,8
Isabella Garcia,Not Eligible for Loan,759,116137,10026,Defaulted,3,9
Sophia Flores,Not Eligible for Loan,491,28021,44207,Paid,1,6
Carlos Dela Cruz,Eligible for Loan,744,117027,17808,Paid,4,6
Maria Torres,Conditionally Eligible,768,31365,31838,Paid,3,9
Luis Flores,Not Eligible for Loan,389,29701,27303,Defaulted,3,6
Isabella Lopez,Conditionally Eligible,714,48255,18072,Paid,0,10
Sophia Garcia,Not Eligible for Loan,458,103179,28523,Defaulted,0,5
Isabella Torres,Not Eligible for Loan,581,43710,9710,Defaulted,2,6
Maria Santos,Not Eligible for Loan,337,48170,28384,Paid,2,4
Maria Garcia,Not Eligible for Loan,741,88907,39453,Defaulted,3,4
Maria Lopez,Not Eligible for Loan,390,71633,10873,Paid,0,8
Luis Lopez,Not Eligible for Loan,472,53201,5656,Defaulted,3,10
Maria Santos,Conditionally Eligible,554,103383,18894,Paid,0,8
Camila Garcia,Conditionally Eligible,557,100578,49001,Paid,0,3
Sophia Martinez,Not Eligible for Loan,433,93081,20549,Paid,2,5
Maria Lopez,Conditionally Eligible,539,119489,42888,Paid,2,7
Juan Rivera,Not Eligible for Loan,314,38935,9844,Paid,5,1
Camila Lopez,Not Eligible for Loan,584,70361,43142,Defaulted,5,10
Anna Lopez,Conditionally Eligible,792,27289,33072,Paid,3,1
Maria Martinez,Not Eligible for Loan,503,62788,39678,Defaulted,2,7
Isabella Garcia,Eligible for Loan,784,55438,46126,Paid,4,8
Anna Martinez,Not Eligible for Loan,369,94802,14477,Paid,0,5
Juan Gomez,Eligible for Loan,715,92358,21121,Paid,5,1
Miguel Garcia,Not Eligible for Loan,554,98456,18694,Defaulted,0,3
Isabella Gomez,Eligible for Loan,741,108892,33856,Paid,4,3
Carlos Gomez,Not Eligible for Loan,345,106929,44780,Defaulted,4,2
Maria Dela Cruz,Conditionally Eligible,682,20281,23081,Paid,5,2
Carlos Reyes,Not Eligible for Loan,327,105926,45691,Paid,3,1
Juan Dela Cruz,Not Eligible for Loan,337,25570,22608,Paid,3,8
Maria Torres,Not Eligible for Loan,806,38585,32581,Defaulted,2,10
Sophia Martinez,Not Eligible for Loan,384,58491,11919,Defaulted,4,8
Jose Martinez,Not Eligible for Loan,459,63612,7870,Paid,3,8
Luis Dela Cruz,Eligible for Loan,754,53357,44135,Paid,1,1
Jose Martinez,Not Eligible for Loan,326,49163,29584,Paid,1,4
Isabella Lopez,Not Eligible for Loan,348,47142,44520,Paid,5,1
Luis Garcia,Not Eligible for Loan,426,82640,35956,Defaulted,4,9
Carlos Torres,Conditionally Eligible,651,20248,37314,Paid,2,7
Camila Martinez,Not Eligible for Loan,529,87571,9053,Defaulted,0,5
Anna Flores,Not Eligible for Loan,325,65601,38760,Paid,4,6
Maria Torres,Not Eligible for Loan,637,66932,13711,Defaulted,1,5
Juan Lopez,Not Eligible for Loan,545,31355,8026,Defaulted,1,7
Sophia Torres,Conditionally Eligible,555,103659,22239,Paid,0,9
Anna Lopez,Eligible for Loan,762,103197,31583,Paid,3,5
Miguel Rivera,Not Eligible for Loan,643,91987,26121,Defaulted,1,10
Juan Reyes,Eligible for Loan,823,59696,15505,Paid,4,3
Jose Santos,Conditionally Eligible,674,41303,32563,Paid,1,9
Jose Reyes,Not Eligible for Loan,728,64013,11631,Defaulted,1,5
Luis Flores,Not Eligible for Loan,310,114220,23899,Defaulted,1,6
Sophia Garcia,Not Eligible for Loan,471,77070,24315,Defaulted,4,3
Juan Lopez,Conditionally Eligible,621,38530,16811,Paid,4,10
Anna Flores,Not Eligible for Loan,620,83680,22117,Defaulted,1,1
Miguel Dela Cruz,Not Eligible for Loan,413,102906,16647,Paid,5,8
Carlos Rivera,Not Eligible for Loan,581,89329,34087,Defaulted,2,2
Miguel Dela Cruz,Not Eligible for Loan,521,106167,49532,Defaulted,4,8
Isabella Garcia,Eligible for Loan,709,101260,11105,Paid,5,10
Maria Rivera,Not Eligible for Loan,391,109603,9537,Defaulted,0,7
Carlos Reyes,Not Eligible for Loan,835,34288,46926,Defaulted,3,10
Carlos Rivera,Not Eligible for Loan,429,23703,30733,Defaulted,2,2
Jose Flores,Not Eligible for Loan,443,31148,15025,Defaulted,4,7
Camila Dela Cruz,Not Eligible for Loan,662,36611,15190,Defaulted,3,6
Jose Flores,Not Eligible for Loan,623,87715,38989,Defaulted,5,4
Carlos Gomez,Not Eligible for Loan,386,87657,27066,Defaulted,3,8
Luis Flores,Conditionally Eligible,507,85913,30825,Paid,1,8
Camila Torres,Conditionally Eligible,649,112474,7871,Paid,1,5
Sophia Lopez,Not Eligible for Loan,460,66698,15492,Defaulted,1,1
Luis Torres,Not Eligible for Loan,739,25291,29574,Defaulted,2,3
Sophia Santos,Not Eligible for Loan,480,107508,21129,Paid,0,8
Luis Santos,Not Eligible for Loan,535,47544,15162,Defaulted,0,7
Camila Santos,Eligible for Loan,808,76215,37575,Paid,5,5
Camila Dela Cruz,Eligible for Loan,727,68888,27084,Paid,2,10
Isabella Santos,Conditionally Eligible,806,23545,35657,Paid,2,10
Miguel Torres,Not Eligible for Loan,587,118193,48439,Defaulted,5,10
Juan Garcia,Not Eligible for Loan,796,95456,26459,Defaulted,3,6
Sophia Torres,Conditionally Eligible,643,81709,34444,Paid,2,10
Jose Rivera,Not Eligible for Loan,346,47604,22106,Defaulted,0,9
Juan Santos,Not Eligible for Loan,313,29126,13148,Defaulted,5,8
Jose Martinez,Not Eligible for Loan,325,101634,7009,Defaulted,1,2
Camila Reyes,Not Eligible for Loan,733,56422,32277,Defaulted,1,10
Jose Flores,Not Eligible for Loan,380,65908,8143,Paid,5,8
Carlos Lopez,Not Eligible for Loan,779,101370,49546,Defaulted,5,5
Juan Garcia,Not Eligible for Loan,530,47000,11386,Defaulted,5,7
Jose Flores,Not Eligible for Loan,470,119687,25842,Paid,1,1
Miguel Gomez,Not Eligible for Loan,391,49008,46552,Defaulted,1,6
Carlos Lopez,Not Eligible for Loan,357,111298,42472,Defaulted,3,8
Juan Martinez,Conditionally Eligible,622,86419,35734,Paid,2,2
Carlos Flores,Not Eligible for Loan,746,108933,8764,Defaulted,5,1
Camila Flores,Not Eligible for Loan,692,80664,25517,Defaulted,1,2
Anna Reyes,Not Eligible for Loan,541,38137,20477,Defaulted,1,4
Sophia Garcia,Conditionally Eligible,594,115141,41638,Paid,4,7
Miguel Dela Cruz,Not Eligible for Loan,798,49829,40362,Defaulted,1,8
Luis Santos,Conditionally Eligible,541,97844,15540,Paid,4,8
Luis Gomez,Eligible for Loan,778,119928,5723,Paid,3,4
Miguel Lopez,Not Eligible for Loan,712,24191,44427,Defaulted,3,8
Camila Flores,Conditionally Eligible,675,71641,20753,Paid,4,10
Anna Dela Cruz,Not Eligible for Loan,695,35167,42041,Defaulted,0,9
Carlos Reyes,Eligible for Loan,839,53935,17802,Paid,3,6
Miguel Garcia,Not Eligible for Loan,347,55909,13071,Paid,2,3
Camila Gomez,Not Eligible for Loan,703,48319,18268,Defaulted,1,5
Juan Martinez,Not Eligible for Loan,303,57270,39467,Defaulted,3,2
Camila Santos,Not Eligible for Loan,454,117246,46331,Defaulted,4,3
Camila Torres,Eligible for Loan,785,79907,35994,Paid,3,5
Sophia Gomez,Not Eligible for Loan,820,103895,43619,Defaulted,0,6
Jose Santos,Not Eligible for Loan,735,33517,37009,Defaulted,4,6
Jose Dela Cruz,Not Eligible for Loan,442,61316,21023,Paid,5,10
Isabella Martinez,Eligible for Loan,706,89649,17052,Paid,0,4
Luis Dela Cruz,Not Eligible for Loan,316,119539,28353,Defaulted,3,6
Juan Lopez,Not Eligible for Loan,516,33250,23778,Defaulted,0,7
Miguel Torres,Eligible for Loan,808,75795,36796,Paid,3,10
Miguel Torres,Not Eligible for Loan,767,27065,39950,Defaulted,0,5
Jose Dela Cruz,Conditionally Eligible,839,49740,41727,Paid,5,6
Luis Lopez,Not Eligible for Loan,606,60811,29905,Defaulted,3,10
Anna Garcia,Not Eligible for Loan,478,27011,21138,Paid,1,6
Camila Torres,Not Eligible for Loan,438,110248,15955,Paid,3,8
Carlos Torres,Not Eligible for Loan,793,38316,45275,Defaulted,1,1
Carlos Torres,Conditionally Eligible,572,114852,27034,Paid,2,3
Sophia Santos,Conditionally Eligible,821,37951,44564,Paid,4,10
Jose Martinez,Not Eligible for Loan,559,32268,9283,Defaulted,5,4
Camila Lopez,Conditionally Eligible,513,66888,10489,Paid,1,10
Sophia Dela Cruz,Not Eligible for Loan,769,32321,29250,Defaulted,5,7
Jose Reyes,Not Eligible for Loan,471,75355,21608,Paid,3,5
Carlos Flores,Not Eligible for Loan,347,23316,40159,Defaulted,4,6
Isabella Dela Cruz,Not Eligible for Loan,496,88440,10228,Paid,4,1
Carlos Reyes,Not Eligible for Loan,370,110672,20281,Defaulted,4,1
Luis Torres,Not Eligible for Loan,422,86518,43679,Paid,4,5
Maria Martinez,Conditionally Eligible,667,36407,44402,Paid,0,4
Carlos Martinez,Not Eligible for Loan,306,67028,42575,Defaulted,2,8
Anna Dela Cruz,Not Eligible for Loan,839,102733,47062,Defaulted,4,3
Isabella Reyes,Not Eligible for Loan,560,110155,37672,Defaulted,5,6
Luis Flores,Not Eligible for Loan,593,35731,49186,Defaulted,4,2
Anna Dela Cruz,Not Eligible for Loan,677,62580,47722,Defaulted,5,4
Luis Flores,Conditionally Eligible,684,45462,23278,Paid,0,3
Miguel Torres,Not Eligible for Loan,340,80775,41505,Paid,1,3
Camila Torres,Not Eligible for Loan,753,93020,33411,Defaulted,5,10
Maria Garcia,Conditionally Eligible,578,94524,37308,Paid,0,2
Sophia Garcia,Not Eligible for Loan,473,35206,34355,Defaulted,0,3
Anna Reyes,Not Eligible for Loan,548,92740,7161,Defaulted,4,9
Luis Garcia,Conditionally Eligible,586,79668,33492,Paid,5,6
Luis Reyes,Conditionally Eligible,659,101781,44685,Paid,3,4
Miguel Reyes,Not Eligible for Loan,364,104204,19784,Defaulted,5,1
Camila Gomez,Not Eligible for Loan,615,96307,35028,Defaulted,2,7
Sophia Dela Cruz,Conditionally Eligible,791,30345,22579,Paid,5,3
Juan Gomez,Not Eligible for Loan,691,90088,21949,Defaulted,2,10
Miguel Lopez,Not Eligible for Loan,368,112477,7085,Paid,4,8
Camila Torres,Not Eligible for Loan,776,61590,9209,Defaulted,5,9
Sophia Dela Cruz,Eligible for Loan,769,115119,21397,Paid,2,8
Jose Torres,Not Eligible for Loan,595,32836,15158,Defaulted,5,4
Camila Martinez,Not Eligible for Loan,424,34338,32354,Defaulted,1,10
Isabella Dela Cruz,Not Eligible for Loan,601,85111,24664,Defaulted,3,8
Maria Santos,Conditionally Eligible,837,36035,20986,Paid,1,8
Luis Santos,Not Eligible for Loan,330,29913,13125,Paid,0,7
Miguel Martinez,Not Eligible for Loan,804,49369,29510,Defaulted,2,3
Carlos Reyes,Not Eligible for Loan,771,48189,47931,Defaulted,4,1
Isabella Flores,Conditionally Eligible,633,52141,43566,Paid,2,6
Camila Reyes,Not Eligible for Loan,309,88756,32300,Defaulted,4,6
Sophia Garcia,Not Eligible for Loan,470,65692,46862,Paid,3,8
Juan Dela Cruz,Eligible for Loan,701,95777,12341,Paid,0,8
Luis Flores,Not Eligible for Loan,557,87784,15947,Defaulted,5,7
Juan Flores,Not Eligible for Loan,817,50124,14223,Defaulted,4,9
Juan Dela Cruz,Not Eligible for Loan,570,60813,25556,Defaulted,1,2
Sophia Rivera,Conditionally Eligible,648,45593,18647,Paid,4,7
Miguel Dela Cruz,Not Eligible for Loan,598,63175,28237,Defaulted,4,5
Jose Santos,Not Eligible for Loan,410,55444,32174,Defaulted,2,9
Miguel Rivera,Not Eligible for Loan,481,114036,9611,Defaulted,1,4
Luis Garcia,Not Eligible for Loan,486,43127,11652,Defaulted,4,6
Anna Torres,Not Eligible for Loan,827,90293,22970,Defaulted,3,6
Camila Martinez,Not Eligible for Loan,801,102086,16372,Defaulted,1,8
Sophia Torres,Not Eligible for Loan,395,115912,41842,Paid,0,5
Jose Flores,Conditionally Eligible,675,101191,46814,Paid,2,3
Miguel Garcia,Not Eligible for Loan,643,106075,19662,Defaulted,4,2
Sophia Dela Cruz,Conditionally Eligible,569,115512,28717,Paid,4,10
Juan Garcia,Not Eligible for Loan,503,86899,5817,Defaulted,0,1
Sophia Dela Cruz,Not Eligible for Loan,652,43260,13494,Defaulted,4,4
Maria Martinez,Not Eligible for Loan,666,54563,38252,Defaulted,0,1
Carlos Santos,Not Eligible for Loan,627,108296,18969,Defaulted,2,3
Miguel Dela Cruz,Not Eligible for Loan,333,61207,7339,Defaulted,4,9
Camila Torres,Not Eligible for Loan,492,113349,31096,Defaulted,5,4
Anna Martinez,Not Eligible for Loan,773,96791,32584,Defaulted,3,6
Luis Reyes,Not Eligible for Loan,605,111620,26437,Defaulted,1,1
Camila Martinez,Not Eligible for Loan,465,25376,30204,Defaulted,4,10
Juan Gomez,Not Eligible for Loan,507,45971,10376,Defaulted,3,8
Miguel Reyes,Not Eligible for Loan,384,58983,49348,Paid,1,6
Maria Flores,Not Eligible for Loan,831,21430,13520,Defaulted,4,1
Isabella Gomez,Conditionally Eligible,826,29152,39426,Paid,0,6
Jose Reyes,Not Eligible for Loan,714,53459,10416,Defaulted,2,2
Miguel Gomez,Not Eligible for Loan,653,57692,39400,Defaulted,0,5
Isabella Reyes,Not Eligible for Loan,377,65090,47007,Paid,3,9
Isabella Reyes,Not Eligible for Loan,456,51406,20120,Defaulted,3,2
Juan Flores,Not Eligible for Loan,614,68800,11725,Defaulted,5,3
Anna Gomez,Not Eligible for Loan,828,91521,20809,Defaulted,5,9
Carlos Lopez,Not Eligible for Loan,737,59791,47354,Defaulted,2,7
Sophia Flores,Eligible for Loan,782,100075,19534,Paid,0,9
Anna Flores,Not Eligible for Loan,491,28204,6910,Paid,4,1
Anna Dela Cruz,Not Eligible for Loan,565,41147,28185,Defaulted,0,5
Juan Reyes,Not Eligible for Loan,406,44047,11722,Paid,3,4
Carlos Gomez,Not Eligible for Loan,605,74143,23307,Defaulted,4,10
Juan Dela Cruz,Not Eligible for Loan,397,27985,29275,Paid,2,5
Anna Torres,Not Eligible for Loan,490,86670,15362,Paid,5,10
Jose Gomez,Not Eligible for Loan,316,103758,36795,Paid,0,7
Jose Reyes,Conditionally Eligible,530,116253,22042,Paid,3,10
Juan Flores,Eligible for Loan,802,119561,44777,Paid,1,10
Luis Reyes,Not Eligible for Loan,324,66283,21043,Paid,3,6
Carlos Garcia,Conditionally Eligible,614,45303,29179,Paid,4,8
Camila Reyes,Not Eligible for Loan,440,33983,6279,Paid,2,4
Anna Rivera,Not Eligible for Loan,460,86825,33840,Defaulted,4,3
Jose Martinez,Conditionally Eligible,782,27006,31412,Paid,0,4
Sophia Rivera,Not Eligible for Loan,746,93552,43834,Defaulted,3,8
Jose Reyes,Not Eligible for Loan,399,28305,15249,Defaulted,4,10
Sophia Torres,Not Eligible for Loan,394,26222,21200,Paid,5,5
Maria Martinez,Not Eligible for Loan,310,116866,29707,Defaulted,1,5
Juan Santos,Not Eligible for Loan,360,68725,49553,Paid,4,4
Maria Martinez,Conditionally Eligible,542,40502,17652,Paid,5,5
Luis Reyes,Not Eligible for Loan,464,57335,41506,Defaulted,4,1
Isabella Torres,Conditionally Eligible,744,21717,13347,Paid,0,1
Sophia Santos,Eligible for Loan,708,89845,20427,Paid,2,4
Camila Torres,Conditionally Eligible,504,96770,37654,Paid,5,3
Miguel Flores,Not Eligible for Loan,832,101981,11657,Defaulted,5,7
Luis Martinez,Not Eligible for Loan,757,27939,27308,Defaulted,1,7
Anna Garcia,Not Eligible for Loan,349,67620,25834,Defaulted,1,8
Carlos Reyes,Not Eligible for Loan,834,73362,36186,Defaulted,0,6
Jose Reyes,Conditionally Eligible,650,112249,42777,Paid,3,6
Anna Gomez,Not Eligible for Loan,470,32873,14890,Defaulted,0,10
Carlos Dela Cruz,Not Eligible for Loan,540,91283,46231,Defaulted,0,10
Miguel Gomez,Not Eligible for Loan,661,66809,9227,Defaulted,5,1
Luis Torres,Conditionally Eligible,563,39924,13499,Paid,2,5
Sophia Reyes,Not Eligible for Loan,351,43391,31075,Paid,2,5
Maria Dela Cruz,Conditionally Eligible,651,108571,30571,Paid,0,7
Camila Gomez,Not Eligible for Loan,842,67616,49407,Defaulted,3,6
Isabella Rivera,Not Eligible for Loan,331,113930,24280,Defaulted,1,4
